159.575,2013-01-06 18:27:16 +0000
159.575,2013-01-06 18:27:17 +0000
159.575,2013-01-06 18:27:18 +0000
159.6875,2013-01-06 18:27:19 +0000
159.575,2013-01-06 18:27:20 +0000
159.575,2013-01-06 18:27:21 +0000
159.6875,2013-01-06 18:27:22 +0000
159.6875,2013-01-06 18:27:23 +0000
159.4625,2013-01-06 18:27:24 +0000
159.6875,2013-01-06 18:27:25 +0000
159.4625,2013-01-06 18:27:26 +0000
159.4625,2013-01-06 18:27:27 +0000
159.35,2013-01-06 18:27:28 +0000
159.35,2013-01-06 18:27:29 +0000
159.2375,2013-01-06 18:27:30 +0000
159.2375,2013-01-06 18:27:31 +0000
159.2375,2013-01-06 18:27:32 +0000
159.125,2013-01-06 18:27:33 +0000
159.0125,2013-01-06 18:27:34 +0000
159.2375,2013-01-06 18:27:35 +0000
159.0125,2013-01-06 18:27:36 +0000
158.675,2013-01-06 18:27:37 +0000
158.7875,2013-01-06 18:27:38 +0000
158.675,2013-01-06 18:27:40 +0000
158.7875,2013-01-06 18:27:41 +0000
158.7875,2013-01-06 18:27:42 +0000
158.675,2013-01-06 18:27:43 +0000
158.5625,2013-01-06 18:27:44 +0000
158.225,2013-01-06 18:27:45 +0000
157.775,2013-01-06 18:27:46 +0000
157.775,2013-01-06 18:27:47 +0000
157.775,2013-01-06 18:27:48 +0000
157.8875,2013-01-06 18:27:49 +0000
157.8875,2013-01-06 18:27:50 +0000
157.8875,2013-01-06 18:27:51 +0000
158.1125,2013-01-06 18:27:52 +0000
157.8875,2013-01-06 18:27:53 +0000
157.8875,2013-01-06 18:27:54 +0000
157.775,2013-01-06 18:27:55 +0000
157.775,2013-01-06 18:27:56 +0000
157.775,2013-01-06 18:27:57 +0000
157.775,2013-01-06 18:27:58 +0000
157.55,2013-01-06 18:27:59 +0000
157.4375,2013-01-06 18:28:00 +0000
157.4375,2013-01-06 18:28:01 +0000
157.4375,2013-01-06 18:28:02 +0000
157.4375,2013-01-06 18:28:03 +0000
157.325,2013-01-06 18:28:04 +0000
157.325,2013-01-06 18:28:05 +0000
157.325,2013-01-06 18:28:07 +0000
157.325,2013-01-06 18:28:08 +0000
157.325,2013-01-06 18:28:09 +0000
157.325,2013-01-06 18:28:10 +0000
157.325,2013-01-06 18:28:11 +0000
157.4375,2013-01-06 18:28:12 +0000
157.2125,2013-01-06 18:28:13 +0000
157.4375,2013-01-06 18:28:14 +0000
157.325,2013-01-06 18:28:15 +0000
157.1,2013-01-06 18:28:16 +0000
157.325,2013-01-06 18:28:17 +0000
157.55,2013-01-06 18:28:18 +0000
157.4375,2013-01-06 18:28:19 +0000
157.2125,2013-01-06 18:28:20 +0000
157.1,2013-01-06 18:28:21 +0000
157.325,2013-01-06 18:28:22 +0000
157.1,2013-01-06 18:28:23 +0000
157.1,2013-01-06 18:28:24 +0000
156.9875,2013-01-06 18:28:25 +0000
156.875,2013-01-06 18:28:26 +0000
156.875,2013-01-06 18:28:27 +0000
156.875,2013-01-06 18:28:28 +0000
156.875,2013-01-06 18:28:29 +0000
156.875,2013-01-06 18:28:30 +0000
156.875,2013-01-06 18:28:31 +0000
156.3125,2013-01-06 18:28:33 +0000
156.425,2013-01-06 18:28:34 +0000
156.3125,2013-01-06 18:28:35 +0000
156.425,2013-01-06 18:28:36 +0000
156.5375,2013-01-06 18:28:37 +0000
156.3125,2013-01-06 18:28:38 +0000
156.2,2013-01-06 18:28:39 +0000
156.2,2013-01-06 18:28:40 +0000
156.0875,2013-01-06 18:28:41 +0000
155.8625,2013-01-06 18:28:42 +0000
155.6375,2013-01-06 18:28:43 +0000
155.75,2013-01-06 18:28:44 +0000
155.75,2013-01-06 18:28:45 +0000
155.75,2013-01-06 18:28:46 +0000
155.6375,2013-01-06 18:28:47 +0000
155.75,2013-01-06 18:28:48 +0000
155.8625,2013-01-06 18:28:49 +0000
155.8625,2013-01-06 18:28:50 +0000
155.8625,2013-01-06 18:28:51 +0000
155.75,2013-01-06 18:28:52 +0000
155.75,2013-01-06 18:28:53 +0000
155.75,2013-01-06 18:28:54 +0000
155.6375,2013-01-06 18:28:55 +0000
155.6375,2013-01-06 18:28:56 +0000
155.525,2013-01-06 18:28:57 +0000
155.4125,2013-01-06 18:28:59 +0000
155.3,2013-01-06 18:29:00 +0000
155.4125,2013-01-06 18:29:01 +0000
155.3,2013-01-06 18:29:02 +0000
155.075,2013-01-06 18:29:03 +0000
154.85,2013-01-06 18:29:04 +0000
155.075,2013-01-06 18:29:05 +0000
154.175,2013-01-06 18:29:06 +0000
154.7375,2013-01-06 18:29:07 +0000
155.075,2013-01-06 18:29:08 +0000
154.9625,2013-01-06 18:29:09 +0000
154.9625,2013-01-06 18:29:10 +0000
155.075,2013-01-06 18:29:11 +0000
155.3,2013-01-06 18:29:12 +0000
155.3,2013-01-06 18:29:13 +0000
155.4125,2013-01-06 18:29:14 +0000
155.3,2013-01-06 18:29:15 +0000
155.4125,2013-01-06 18:29:16 +0000
155.4125,2013-01-06 18:29:17 +0000
155.525,2013-01-06 18:29:18 +0000
155.6375,2013-01-06 18:29:19 +0000
155.525,2013-01-06 18:29:20 +0000
155.4125,2013-01-06 18:29:21 +0000
155.4125,2013-01-06 18:29:23 +0000
155.525,2013-01-06 18:29:24 +0000
155.4125,2013-01-06 18:29:25 +0000
155.4125,2013-01-06 18:29:26 +0000
155.525,2013-01-06 18:29:27 +0000
155.525,2013-01-06 18:29:28 +0000
155.525,2013-01-06 18:29:29 +0000
155.525,2013-01-06 18:29:30 +0000
155.75,2013-01-06 18:29:31 +0000
155.75,2013-01-06 18:29:32 +0000
155.75,2013-01-06 18:29:33 +0000
155.75,2013-01-06 18:29:34 +0000
155.75,2013-01-06 18:29:35 +0000
155.6375,2013-01-06 18:29:36 +0000
155.6375,2013-01-06 18:29:37 +0000
156.0875,2013-01-06 18:29:38 +0000
156.0875,2013-01-06 18:29:39 +0000
156.0875,2013-01-06 18:29:40 +0000
156.2,2013-01-06 18:29:41 +0000
156.3125,2013-01-06 18:29:42 +0000
156.3125,2013-01-06 18:29:43 +0000
156.3125,2013-01-06 18:29:44 +0000
156.425,2013-01-06 18:29:45 +0000
156.65,2013-01-06 18:29:46 +0000
156.5375,2013-01-06 18:29:47 +0000
156.5375,2013-01-06 18:29:49 +0000
156.425,2013-01-06 18:29:50 +0000
156.5375,2013-01-06 18:29:51 +0000
156.425,2013-01-06 18:29:52 +0000
156.3125,2013-01-06 18:29:53 +0000
156.3125,2013-01-06 18:29:54 +0000
156.3125,2013-01-06 18:29:55 +0000
156.3125,2013-01-06 18:29:56 +0000
156.5375,2013-01-06 18:29:57 +0000
156.65,2013-01-06 18:29:58 +0000
156.65,2013-01-06 18:29:59 +0000
156.875,2013-01-06 18:30:00 +0000
156.7625,2013-01-06 18:30:01 +0000
156.875,2013-01-06 18:30:02 +0000
156.875,2013-01-06 18:30:03 +0000
156.875,2013-01-06 18:30:04 +0000
156.875,2013-01-06 18:30:05 +0000
156.875,2013-01-06 18:30:07 +0000
156.875,2013-01-06 18:30:08 +0000
156.875,2013-01-06 18:30:09 +0000
156.875,2013-01-06 18:30:10 +0000
156.875,2013-01-06 18:30:11 +0000
156.875,2013-01-06 18:30:12 +0000
156.875,2013-01-06 18:30:13 +0000
156.875,2013-01-06 18:30:14 +0000
156.875,2013-01-06 18:30:15 +0000
156.875,2013-01-06 18:30:16 +0000
156.9875,2013-01-06 18:30:17 +0000
156.875,2013-01-06 18:30:18 +0000
156.875,2013-01-06 18:30:19 +0000
156.875,2013-01-06 18:30:20 +0000
156.875,2013-01-06 18:30:21 +0000
156.9875,2013-01-06 18:30:22 +0000
156.9875,2013-01-06 18:30:23 +0000
157.1,2013-01-06 18:30:24 +0000
157.2125,2013-01-06 18:30:26 +0000
157.2125,2013-01-06 18:30:27 +0000
157.1,2013-01-06 18:30:28 +0000
157.2125,2013-01-06 18:30:29 +0000
157.1,2013-01-06 18:30:30 +0000
157.1,2013-01-06 18:30:31 +0000
156.875,2013-01-06 18:30:32 +0000
156.875,2013-01-06 18:30:33 +0000
156.875,2013-01-06 18:30:34 +0000
156.875,2013-01-06 18:30:35 +0000
156.875,2013-01-06 18:30:36 +0000
156.875,2013-01-06 18:30:37 +0000
156.875,2013-01-06 18:30:38 +0000
156.875,2013-01-06 18:30:39 +0000
156.875,2013-01-06 18:30:40 +0000
156.875,2013-01-06 18:30:41 +0000
156.875,2013-01-06 18:30:42 +0000
156.7625,2013-01-06 18:30:43 +0000
156.875,2013-01-06 18:30:44 +0000
156.875,2013-01-06 18:30:45 +0000
156.65,2013-01-06 18:30:46 +0000
156.5375,2013-01-06 18:30:47 +0000
156.3125,2013-01-06 18:30:48 +0000
156.3125,2013-01-06 18:30:49 +0000
156.3125,2013-01-06 18:30:50 +0000
156.3125,2013-01-06 18:30:52 +0000
156.3125,2013-01-06 18:30:53 +0000
156.5375,2013-01-06 18:30:54 +0000
156.65,2013-01-06 18:30:55 +0000
156.5375,2013-01-06 18:30:56 +0000
156.3125,2013-01-06 18:30:57 +0000
156.3125,2013-01-06 18:30:58 +0000
156.3125,2013-01-06 18:30:59 +0000
156.425,2013-01-06 18:31:00 +0000
156.3125,2013-01-06 18:31:01 +0000
156.425,2013-01-06 18:31:02 +0000
156.425,2013-01-06 18:31:03 +0000
156.425,2013-01-06 18:31:04 +0000
156.425,2013-01-06 18:31:05 +0000
156.5375,2013-01-06 18:31:06 +0000
156.3125,2013-01-06 18:31:07 +0000
156.2,2013-01-06 18:31:08 +0000
156.0875,2013-01-06 18:31:09 +0000
156.0875,2013-01-06 18:31:10 +0000
156.0875,2013-01-06 18:31:11 +0000
155.975,2013-01-06 18:31:12 +0000
155.975,2013-01-06 18:31:13 +0000
155.6375,2013-01-06 18:31:14 +0000
155.6375,2013-01-06 18:31:15 +0000
155.6375,2013-01-06 18:31:16 +0000
155.6375,2013-01-06 18:31:18 +0000
155.6375,2013-01-06 18:31:19 +0000
155.525,2013-01-06 18:31:20 +0000
155.6375,2013-01-06 18:31:21 +0000
155.3,2013-01-06 18:31:22 +0000
155.3,2013-01-06 18:31:23 +0000
155.1875,2013-01-06 18:31:24 +0000
155.075,2013-01-06 18:31:25 +0000
154.85,2013-01-06 18:31:26 +0000
154.9625,2013-01-06 18:31:27 +0000
154.2875,2013-01-06 18:31:28 +0000
154.0625,2013-01-06 18:31:29 +0000
154.0625,2013-01-06 18:31:30 +0000
154.0625,2013-01-06 18:31:31 +0000
154.175,2013-01-06 18:31:32 +0000
154.625,2013-01-06 18:31:33 +0000
154.625,2013-01-06 18:31:34 +0000
154.4,2013-01-06 18:31:35 +0000
154.5125,2013-01-06 18:31:36 +0000
154.5125,2013-01-06 18:31:37 +0000
154.5125,2013-01-06 18:31:38 +0000
154.5125,2013-01-06 18:31:39 +0000
154.2875,2013-01-06 18:31:40 +0000
154.4,2013-01-06 18:31:41 +0000
154.2875,2013-01-06 18:31:43 +0000
154.4,2013-01-06 18:31:44 +0000
154.5125,2013-01-06 18:31:45 +0000
154.0625,2013-01-06 18:31:46 +0000
154.0625,2013-01-06 18:31:47 +0000
154.0625,2013-01-06 18:31:48 +0000
154.0625,2013-01-06 18:31:49 +0000
154.0625,2013-01-06 18:31:50 +0000
154.0625,2013-01-06 18:31:51 +0000
154.0625,2013-01-06 18:31:52 +0000
154.0625,2013-01-06 18:31:53 +0000
153.95,2013-01-06 18:31:54 +0000
153.8375,2013-01-06 18:31:55 +0000
153.725,2013-01-06 18:31:56 +0000
153.725,2013-01-06 18:31:57 +0000
153.725,2013-01-06 18:31:58 +0000
153.6125,2013-01-06 18:31:59 +0000
153.6125,2013-01-06 18:32:00 +0000
153.6125,2013-01-06 18:32:01 +0000
153.6125,2013-01-06 18:32:02 +0000
153.725,2013-01-06 18:32:03 +0000
153.6125,2013-01-06 18:32:04 +0000
153.725,2013-01-06 18:32:05 +0000
153.725,2013-01-06 18:32:06 +0000
153.725,2013-01-06 18:32:08 +0000
153.725,2013-01-06 18:32:09 +0000
153.725,2013-01-06 18:32:10 +0000
153.725,2013-01-06 18:32:11 +0000
153.725,2013-01-06 18:32:12 +0000
153.725,2013-01-06 18:32:13 +0000
153.725,2013-01-06 18:32:14 +0000
153.725,2013-01-06 18:32:15 +0000
153.725,2013-01-06 18:32:16 +0000
153.6125,2013-01-06 18:32:17 +0000
153.5,2013-01-06 18:32:18 +0000
153.5,2013-01-06 18:32:19 +0000
153.5,2013-01-06 18:32:20 +0000
153.275,2013-01-06 18:32:21 +0000
153.275,2013-01-06 18:32:22 +0000
153.275,2013-01-06 18:32:23 +0000
153.1625,2013-01-06 18:32:24 +0000
153.05,2013-01-06 18:32:25 +0000
153.1625,2013-01-06 18:32:26 +0000
153.1625,2013-01-06 18:32:27 +0000
153.1625,2013-01-06 18:32:28 +0000
153.275,2013-01-06 18:32:29 +0000
153.275,2013-01-06 18:32:30 +0000
153.3875,2013-01-06 18:32:31 +0000
153.5,2013-01-06 18:32:32 +0000
153.5,2013-01-06 18:32:34 +0000
153.6125,2013-01-06 18:32:35 +0000
153.6125,2013-01-06 18:32:36 +0000
153.725,2013-01-06 18:32:37 +0000
153.725,2013-01-06 18:32:38 +0000
153.725,2013-01-06 18:32:39 +0000
153.8375,2013-01-06 18:32:40 +0000
153.95,2013-01-06 18:32:41 +0000
154.0625,2013-01-06 18:32:42 +0000
154.0625,2013-01-06 18:32:43 +0000
154.0625,2013-01-06 18:32:44 +0000
154.0625,2013-01-06 18:32:45 +0000
154.0625,2013-01-06 18:32:46 +0000
154.0625,2013-01-06 18:32:47 +0000
154.0625,2013-01-06 18:32:48 +0000
154.0625,2013-01-06 18:32:49 +0000
154.0625,2013-01-06 18:32:50 +0000
154.0625,2013-01-06 18:32:51 +0000
154.0625,2013-01-06 18:32:52 +0000
154.0625,2013-01-06 18:32:53 +0000
154.0625,2013-01-06 18:32:54 +0000
154.0625,2013-01-06 18:32:55 +0000
154.0625,2013-01-06 18:32:56 +0000
154.0625,2013-01-06 18:32:57 +0000
154.0625,2013-01-06 18:32:58 +0000
154.0625,2013-01-06 18:33:00 +0000
154.0625,2013-01-06 18:33:01 +0000
153.95,2013-01-06 18:33:02 +0000
153.95,2013-01-06 18:33:03 +0000
153.8375,2013-01-06 18:33:04 +0000
153.8375,2013-01-06 18:33:05 +0000
153.8375,2013-01-06 18:33:06 +0000
153.725,2013-01-06 18:33:07 +0000
153.8375,2013-01-06 18:33:08 +0000
153.8375,2013-01-06 18:33:09 +0000
154.0625,2013-01-06 18:33:10 +0000
154.0625,2013-01-06 18:33:11 +0000
154.0625,2013-01-06 18:33:12 +0000
154.0625,2013-01-06 18:33:13 +0000
154.0625,2013-01-06 18:33:14 +0000
154.0625,2013-01-06 18:33:15 +0000
154.0625,2013-01-06 18:33:16 +0000
154.0625,2013-01-06 18:33:17 +0000
154.0625,2013-01-06 18:33:18 +0000
154.0625,2013-01-06 18:33:19 +0000
154.0625,2013-01-06 18:33:20 +0000
154.0625,2013-01-06 18:33:21 +0000
154.0625,2013-01-06 18:33:22 +0000
154.0625,2013-01-06 18:33:23 +0000
154.0625,2013-01-06 18:33:24 +0000
154.0625,2013-01-06 18:33:26 +0000
154.0625,2013-01-06 18:33:27 +0000
154.0625,2013-01-06 18:33:28 +0000
154.0625,2013-01-06 18:33:29 +0000
154.0625,2013-01-06 18:33:30 +0000
154.0625,2013-01-06 18:33:31 +0000
154.0625,2013-01-06 18:33:32 +0000
154.0625,2013-01-06 18:33:33 +0000
154.0625,2013-01-06 18:33:34 +0000
154.0625,2013-01-06 18:33:35 +0000
154.2875,2013-01-06 18:33:36 +0000
154.4,2013-01-06 18:33:37 +0000
154.2875,2013-01-06 18:33:38 +0000
154.4,2013-01-06 18:33:39 +0000
154.2875,2013-01-06 18:33:40 +0000
154.625,2013-01-06 18:33:41 +0000
154.4,2013-01-06 18:33:42 +0000
154.175,2013-01-06 18:33:43 +0000
154.0625,2013-01-06 18:33:44 +0000
154.0625,2013-01-06 18:33:45 +0000
154.0625,2013-01-06 18:33:46 +0000
154.0625,2013-01-06 18:33:47 +0000
154.0625,2013-01-06 18:33:48 +0000
155.075,2013-01-06 18:33:49 +0000
155.4125,2013-01-06 18:33:50 +0000
155.525,2013-01-06 18:33:52 +0000
155.6375,2013-01-06 18:33:53 +0000
155.75,2013-01-06 18:33:54 +0000
155.75,2013-01-06 18:33:55 +0000
155.75,2013-01-06 18:33:56 +0000
155.75,2013-01-06 18:33:57 +0000
155.6375,2013-01-06 18:33:58 +0000
155.8625,2013-01-06 18:33:59 +0000
156.0875,2013-01-06 18:34:00 +0000
156.0875,2013-01-06 18:34:01 +0000
155.975,2013-01-06 18:34:02 +0000
156.0875,2013-01-06 18:34:03 +0000
156.2,2013-01-06 18:34:04 +0000
156.0875,2013-01-06 18:34:05 +0000
155.975,2013-01-06 18:34:06 +0000
156.2,2013-01-06 18:34:07 +0000
156.2,2013-01-06 18:34:08 +0000
156.0875,2013-01-06 18:34:09 +0000
156.2,2013-01-06 18:34:10 +0000
156.2,2013-01-06 18:34:11 +0000
156.3125,2013-01-06 18:34:12 +0000
156.3125,2013-01-06 18:34:13 +0000
156.425,2013-01-06 18:34:14 +0000
156.3125,2013-01-06 18:34:15 +0000
156.5375,2013-01-06 18:34:16 +0000
156.3125,2013-01-06 18:34:18 +0000
156.5375,2013-01-06 18:34:19 +0000
156.875,2013-01-06 18:34:20 +0000
156.9875,2013-01-06 18:34:21 +0000
156.875,2013-01-06 18:34:22 +0000
156.9875,2013-01-06 18:34:23 +0000
157.325,2013-01-06 18:34:24 +0000
157.325,2013-01-06 18:34:25 +0000
157.325,2013-01-06 18:34:26 +0000
157.55,2013-01-06 18:34:27 +0000
157.4375,2013-01-06 18:34:28 +0000
157.4375,2013-01-06 18:34:29 +0000
157.55,2013-01-06 18:34:30 +0000
157.55,2013-01-06 18:34:31 +0000
157.4375,2013-01-06 18:34:32 +0000
157.4375,2013-01-06 18:34:33 +0000
157.325,2013-01-06 18:34:34 +0000
157.325,2013-01-06 18:34:35 +0000
157.55,2013-01-06 18:34:36 +0000
157.4375,2013-01-06 18:34:37 +0000
157.4375,2013-01-06 18:34:38 +0000
157.55,2013-01-06 18:34:39 +0000
157.55,2013-01-06 18:34:40 +0000
157.6625,2013-01-06 18:34:41 +0000
157.775,2013-01-06 18:34:42 +0000
157.775,2013-01-06 18:34:44 +0000
157.775,2013-01-06 18:34:45 +0000
157.8875,2013-01-06 18:34:46 +0000
157.8875,2013-01-06 18:34:47 +0000
158.0,2013-01-06 18:34:48 +0000
158.0,2013-01-06 18:34:49 +0000
157.775,2013-01-06 18:34:50 +0000
157.775,2013-01-06 18:34:51 +0000
157.775,2013-01-06 18:34:52 +0000
157.775,2013-01-06 18:34:53 +0000
157.775,2013-01-06 18:34:54 +0000
157.775,2013-01-06 18:34:55 +0000
157.775,2013-01-06 18:34:56 +0000
157.775,2013-01-06 18:34:57 +0000
157.775,2013-01-06 18:34:58 +0000
157.775,2013-01-06 18:34:59 +0000
157.775,2013-01-06 18:35:00 +0000
157.775,2013-01-06 18:35:01 +0000
157.775,2013-01-06 18:35:02 +0000
158.1125,2013-01-06 18:35:03 +0000
158.45,2013-01-06 18:35:04 +0000
158.5625,2013-01-06 18:35:05 +0000
158.5625,2013-01-06 18:35:06 +0000
158.675,2013-01-06 18:35:07 +0000
158.7875,2013-01-06 18:35:08 +0000
158.7875,2013-01-06 18:35:10 +0000
158.7875,2013-01-06 18:35:11 +0000
158.7875,2013-01-06 18:35:12 +0000
158.7875,2013-01-06 18:35:13 +0000
158.675,2013-01-06 18:35:14 +0000
158.7875,2013-01-06 18:35:15 +0000
158.9,2013-01-06 18:35:16 +0000
158.7875,2013-01-06 18:35:17 +0000
158.7875,2013-01-06 18:35:18 +0000
158.7875,2013-01-06 18:35:19 +0000
158.9,2013-01-06 18:35:20 +0000
158.7875,2013-01-06 18:35:21 +0000
158.5625,2013-01-06 18:35:22 +0000
158.5625,2013-01-06 18:35:23 +0000
158.45,2013-01-06 18:35:24 +0000
158.3375,2013-01-06 18:35:25 +0000
157.8875,2013-01-06 18:35:26 +0000
157.775,2013-01-06 18:35:27 +0000
157.775,2013-01-06 18:35:28 +0000
158.0,2013-01-06 18:35:29 +0000
158.0,2013-01-06 18:35:30 +0000
157.775,2013-01-06 18:35:31 +0000
157.775,2013-01-06 18:35:32 +0000
157.4375,2013-01-06 18:35:33 +0000
157.325,2013-01-06 18:35:35 +0000
157.2125,2013-01-06 18:35:36 +0000
156.875,2013-01-06 18:35:37 +0000
156.875,2013-01-06 18:35:38 +0000
156.3125,2013-01-06 18:35:39 +0000
156.425,2013-01-06 18:35:40 +0000
156.2,2013-01-06 18:35:41 +0000
156.0875,2013-01-06 18:35:42 +0000
155.6375,2013-01-06 18:35:43 +0000
155.8625,2013-01-06 18:35:44 +0000
155.4125,2013-01-06 18:35:45 +0000
155.075,2013-01-06 18:35:46 +0000
154.0625,2013-01-06 18:35:47 +0000
154.4,2013-01-06 18:35:48 +0000
154.4,2013-01-06 18:35:49 +0000
154.2875,2013-01-06 18:35:50 +0000
154.0625,2013-01-06 18:35:51 +0000
154.0625,2013-01-06 18:35:52 +0000
153.8375,2013-01-06 18:35:53 +0000
153.6125,2013-01-06 18:35:54 +0000
153.275,2013-01-06 18:35:55 +0000
153.05,2013-01-06 18:35:56 +0000
152.825,2013-01-06 18:35:57 +0000
152.375,2013-01-06 18:35:58 +0000
152.375,2013-01-06 18:35:59 +0000
151.7,2013-01-06 18:36:01 +0000
151.925,2013-01-06 18:36:02 +0000
151.5875,2013-01-06 18:36:03 +0000
151.5875,2013-01-06 18:36:04 +0000
151.1375,2013-01-06 18:36:05 +0000
151.025,2013-01-06 18:36:06 +0000
150.125,2013-01-06 18:36:07 +0000
150.4625,2013-01-06 18:36:08 +0000
150.125,2013-01-06 18:36:09 +0000
150.125,2013-01-06 18:36:10 +0000
149.7875,2013-01-06 18:36:11 +0000
149.3375,2013-01-06 18:36:12 +0000
149.0,2013-01-06 18:36:13 +0000
148.8875,2013-01-06 18:36:14 +0000
148.2125,2013-01-06 18:36:15 +0000
148.325,2013-01-06 18:36:16 +0000
148.1,2013-01-06 18:36:17 +0000
147.65,2013-01-06 18:36:18 +0000
147.3125,2013-01-06 18:36:19 +0000
146.8625,2013-01-06 18:36:20 +0000
146.75,2013-01-06 18:36:21 +0000
146.4125,2013-01-06 18:36:22 +0000
145.9625,2013-01-06 18:36:23 +0000
145.85,2013-01-06 18:36:24 +0000
145.2875,2013-01-06 18:36:25 +0000
145.0625,2013-01-06 18:36:27 +0000
144.8375,2013-01-06 18:36:28 +0000
144.6125,2013-01-06 18:36:29 +0000
144.05,2013-01-06 18:36:30 +0000
143.2625,2013-01-06 18:36:31 +0000
141.2375,2013-01-06 18:36:32 +0000
141.35,2013-01-06 18:36:33 +0000
142.25,2013-01-06 18:36:34 +0000
141.8,2013-01-06 18:36:35 +0000
141.9125,2013-01-06 18:36:36 +0000
141.2375,2013-01-06 18:36:37 +0000
141.2375,2013-01-06 18:36:38 +0000
141.2375,2013-01-06 18:36:39 +0000
141.2375,2013-01-06 18:36:40 +0000
140.675,2013-01-06 18:36:41 +0000
140.225,2013-01-06 18:36:42 +0000
139.8875,2013-01-06 18:36:43 +0000
139.55,2013-01-06 18:36:44 +0000
139.1,2013-01-06 18:36:45 +0000
138.875,2013-01-06 18:36:46 +0000
138.3125,2013-01-06 18:36:47 +0000
137.975,2013-01-06 18:36:48 +0000
137.75,2013-01-06 18:36:49 +0000
137.525,2013-01-06 18:36:50 +0000
137.075,2013-01-06 18:36:52 +0000
136.85,2013-01-06 18:36:53 +0000
136.2875,2013-01-06 18:36:54 +0000
136.175,2013-01-06 18:36:55 +0000
135.8375,2013-01-06 18:36:56 +0000
135.275,2013-01-06 18:36:57 +0000
135.1625,2013-01-06 18:36:58 +0000
135.05,2013-01-06 18:36:59 +0000
134.7125,2013-01-06 18:37:00 +0000
134.375,2013-01-06 18:37:01 +0000
133.5875,2013-01-06 18:37:02 +0000
133.7,2013-01-06 18:37:03 +0000
133.475,2013-01-06 18:37:04 +0000
133.1375,2013-01-06 18:37:05 +0000
132.8,2013-01-06 18:37:06 +0000
132.35,2013-01-06 18:37:07 +0000
132.0125,2013-01-06 18:37:08 +0000
131.7875,2013-01-06 18:37:09 +0000
130.775,2013-01-06 18:37:10 +0000
130.775,2013-01-06 18:37:11 +0000
130.775,2013-01-06 18:37:12 +0000
130.55,2013-01-06 18:37:13 +0000
130.1,2013-01-06 18:37:14 +0000
129.7625,2013-01-06 18:37:15 +0000
129.425,2013-01-06 18:37:17 +0000
129.2,2013-01-06 18:37:18 +0000
128.525,2013-01-06 18:37:19 +0000
128.525,2013-01-06 18:37:20 +0000
128.3,2013-01-06 18:37:21 +0000
127.85,2013-01-06 18:37:22 +0000
127.4,2013-01-06 18:37:23 +0000
127.5125,2013-01-06 18:37:24 +0000
127.0625,2013-01-06 18:37:25 +0000
126.8375,2013-01-06 18:37:26 +0000
126.6125,2013-01-06 18:37:27 +0000
126.1625,2013-01-06 18:37:28 +0000
124.8125,2013-01-06 18:37:29 +0000
124.8125,2013-01-06 18:37:30 +0000
124.8125,2013-01-06 18:37:31 +0000
124.8125,2013-01-06 18:37:32 +0000
124.8125,2013-01-06 18:37:33 +0000
124.8125,2013-01-06 18:37:34 +0000
124.5875,2013-01-06 18:37:35 +0000
124.25,2013-01-06 18:37:36 +0000
124.025,2013-01-06 18:37:37 +0000
123.575,2013-01-06 18:37:38 +0000
123.35,2013-01-06 18:37:39 +0000
123.0125,2013-01-06 18:37:40 +0000
122.675,2013-01-06 18:37:42 +0000
122.45,2013-01-06 18:37:43 +0000
122.1125,2013-01-06 18:37:44 +0000
122.0,2013-01-06 18:37:45 +0000
121.55,2013-01-06 18:37:46 +0000
120.9875,2013-01-06 18:37:47 +0000
120.9875,2013-01-06 18:37:48 +0000
120.7625,2013-01-06 18:37:49 +0000
120.5375,2013-01-06 18:37:50 +0000
120.2,2013-01-06 18:37:51 +0000
119.975,2013-01-06 18:37:52 +0000
119.6375,2013-01-06 18:37:53 +0000
119.525,2013-01-06 18:37:54 +0000
118.2875,2013-01-06 18:37:55 +0000
118.2875,2013-01-06 18:37:56 +0000
118.2875,2013-01-06 18:37:57 +0000
118.2875,2013-01-06 18:37:58 +0000
118.2875,2013-01-06 18:37:59 +0000
117.8375,2013-01-06 18:38:00 +0000
117.6125,2013-01-06 18:38:01 +0000
117.1625,2013-01-06 18:38:02 +0000
116.825,2013-01-06 18:38:03 +0000
116.825,2013-01-06 18:38:04 +0000
116.2625,2013-01-06 18:38:05 +0000
116.2625,2013-01-06 18:38:07 +0000
116.0375,2013-01-06 18:38:08 +0000
115.7,2013-01-06 18:38:09 +0000
115.25,2013-01-06 18:38:10 +0000
114.6875,2013-01-06 18:38:11 +0000
114.6875,2013-01-06 18:38:12 +0000
114.6875,2013-01-06 18:38:13 +0000
114.4625,2013-01-06 18:38:14 +0000
114.2375,2013-01-06 18:38:15 +0000
113.9,2013-01-06 18:38:16 +0000
113.45,2013-01-06 18:38:17 +0000
113.45,2013-01-06 18:38:18 +0000
113.1125,2013-01-06 18:38:19 +0000
112.4375,2013-01-06 18:38:20 +0000
112.4375,2013-01-06 18:38:21 +0000
112.4375,2013-01-06 18:38:22 +0000
112.325,2013-01-06 18:38:23 +0000
111.875,2013-01-06 18:38:24 +0000
111.65,2013-01-06 18:38:25 +0000
111.425,2013-01-06 18:38:26 +0000
110.975,2013-01-06 18:38:27 +0000
110.975,2013-01-06 18:38:28 +0000
110.8625,2013-01-06 18:38:29 +0000
110.525,2013-01-06 18:38:30 +0000
110.4125,2013-01-06 18:38:31 +0000
